i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
608,392,300490,24.935,0,2.902,3098.758,206.457,236557.957,0,0,11.687,24.935,4248.882
608,392,847192,4248.882,0,2.902,3098.758,206.457,236557.957,0,0,11.687,24.935,4248.882
608,392,847193,11.687,0,2.902,3098.758,206.457,236557.957,0,0,11.687,24.935,4248.882
608,392,847330,3098.758,0,2.902,3098.758,206.457,236557.957,0,0,11.687,24.935,4248.882
608,392,854211,206.457,0,2.902,3098.758,206.457,236557.957,0,0,11.687,24.935,4248.882
608,392,870323,2.902,0,2.902,3098.758,206.457,236557.957,0,0,11.687,24.935,4248.882
156,702,270900,58509.523,58509.523,0,8793.558,2177.296,2218508.575,0,0,4868.864,4506.387,32849.352
156,702,271000,2218508.575,58509.523,0,8793.558,2177.296,2218508.575,0,0,4868.864,4506.387,32849.352
156,702,300490,4506.387,58509.523,0,8793.558,2177.296,2218508.575,0,0,4868.864,4506.387,32849.352
156,702,847192,32849.352,58509.523,0,8793.558,2177.296,2218508.575,0,0,4868.864,4506.387,32849.352
156,702,847193,4868.864,58509.523,0,8793.558,2177.296,2218508.575,0,0,4868.864,4506.387,32849.352
156,702,847330,8793.558,58509.523,0,8793.558,2177.296,2218508.575,0,0,4868.864,4506.387,32849.352
156,702,854211,2177.296,58509.523,0,8793.558,2177.296,2218508.575,0,0,4868.864,4506.387,32849.352
724,842,270900,320,320,37.816,168.554,14.319,763182.569,7.687,162.55,14.687,138.006,1866.312
724,842,271000,763182.569,320,37.816,168.554,14.319,763182.569,7.687,162.55,14.687,138.006,1866.312
724,842,300490,138.006,320,37.816,168.554,14.319,763182.569,7.687,162.55,14.687,138.006,1866.312
724,842,847192,1866.312,320,37.816,168.554,14.319,763182.569,7.687,162.55,14.687,138.006,1866.312
724,842,847193,14.687,320,37.816,168.554,14.319,763182.569,7.687,162.55,14.687,138.006,1866.312
724,842,847330,168.554,320,37.816,168.554,14.319,763182.569,7.687,162.55,14.687,138.006,1866.312
724,842,854211,14.319,320,37.816,168.554,14.319,763182.569,7.687,162.55,14.687,138.006,1866.312
724,842,870323,37.816,320,37.816,168.554,14.319,763182.569,7.687,162.55,14.687,138.006,1866.312
724,842,870324,7.687,320,37.816,168.554,14.319,763182.569,7.687,162.55,14.687,138.006,1866.312
724,842,880240,162.55,320,37.816,168.554,14.319,763182.569,7.687,162.55,14.687,138.006,1866.312
36,842,270900,1949745.291,1949745.291,35.722,881.624,7.92,273762.128,12908.14,54.3,10.187,222.233,26.312
36,842,271000,273762.128,1949745.291,35.722,881.624,7.92,273762.128,12908.14,54.3,10.187,222.233,26.312
36,842,300490,222.233,1949745.291,35.722,881.624,7.92,273762.128,12908.14,54.3,10.187,222.233,26.312
36,842,847192,26.312,1949745.291,35.722,881.624,7.92,273762.128,12908.14,54.3,10.187,222.233,26.312
36,842,847193,10.187,1949745.291,35.722,881.624,7.92,273762.128,12908.14,54.3,10.187,222.233,26.312
36,842,847330,881.624,1949745.291,35.722,881.624,7.92,273762.128,12908.14,54.3,10.187,222.233,26.312
36,842,854211,7.92,1949745.291,35.722,881.624,7.92,273762.128,12908.14,54.3,10.187,222.233,26.312
36,842,870323,35.722,1949745.291,35.722,881.624,7.92,273762.128,12908.14,54.3,10.187,222.233,26.312
36,842,870324,12908.14,1949745.291,35.722,881.624,7.92,273762.128,12908.14,54.3,10.187,222.233,26.312
36,842,880240,54.3,1949745.291,35.722,881.624,7.92,273762.128,12908.14,54.3,10.187,222.233,26.312
208,752,270900,1295341.25,1295341.25,193.899,994.126,10.488,790106.64,62.89,397.187,138.152,488.299,487.312
208,752,271000,790106.64,1295341.25,193.899,994.126,10.488,790106.64,62.89,397.187,138.152,488.299,487.312
208,752,300490,488.299,1295341.25,193.899,994.126,10.488,790106.64,62.89,397.187,138.152,488.299,487.312
208,752,847192,487.312,1295341.25,193.899,994.126,10.488,790106.64,62.89,397.187,138.152,488.299,487.312
208,752,847193,138.152,1295341.25,193.899,994.126,10.488,790106.64,62.89,397.187,138.152,488.299,487.312
208,752,847330,994.126,1295341.25,193.899,994.126,10.488,790106.64,62.89,397.187,138.152,488.299,487.312
208,752,854211,10.488,1295341.25,193.899,994.126,10.488,790106.64,62.89,397.187,138.152,488.299,487.312
208,752,870323,193.899,1295341.25,193.899,994.126,10.488,790106.64,62.89,397.187,138.152,488.299,487.312
208,752,870324,62.89,1295341.25,193.899,994.126,10.488,790106.64,62.89,397.187,138.152,488.299,487.312
208,752,880240,397.187,1295341.25,193.899,994.126,10.488,790106.64,62.89,397.187,138.152,488.299,487.312
643,842,270900,276668.356,276668.356,2.5,0.789,0.393,810520.496,7.062,0,0.378,0,1.125
643,842,271000,810520.496,276668.356,2.5,0.789,0.393,810520.496,7.062,0,0.378,0,1.125
643,842,847192,1.125,276668.356,2.5,0.789,0.393,810520.496,7.062,0,0.378,0,1.125
643,842,847193,0.378,276668.356,2.5,0.789,0.393,810520.496,7.062,0,0.378,0,1.125
643,842,847330,0.789,276668.356,2.5,0.789,0.393,810520.496,7.062,0,0.378,0,1.125
643,842,854211,0.393,276668.356,2.5,0.789,0.393,810520.496,7.062,0,0.378,0,1.125
643,842,870323,2.5,276668.356,2.5,0.789,0.393,810520.496,7.062,0,0.378,0,1.125
643,842,870324,7.062,276668.356,2.5,0.789,0.393,810520.496,7.062,0,0.378,0,1.125
156,528,271000,16861.428,0,2.902,26743.768,1.972,16861.428,0,0,12468.921,57.342,156966.863
156,528,300490,57.342,0,2.902,26743.768,1.972,16861.428,0,0,12468.921,57.342,156966.863
156,528,847192,156966.863,0,2.902,26743.768,1.972,16861.428,0,0,12468.921,57.342,156966.863
156,528,847193,12468.921,0,2.902,26743.768,1.972,16861.428,0,0,12468.921,57.342,156966.863
156,528,847330,26743.768,0,2.902,26743.768,1.972,16861.428,0,0,12468.921,57.342,156966.863
156,528,854211,1.972,0,2.902,26743.768,1.972,16861.428,0,0,12468.921,57.342,156966.863
156,528,870323,2.902,0,2.902,26743.768,1.972,16861.428,0,0,12468.921,57.342,156966.863
410,826,271000,4111.002,0,30690.037,7028.191,512.313,4111.002,1.933,0,2026.913,0.414,11916.471
410,826,300490,0.414,0,30690.037,7028.191,512.313,4111.002,1.933,0,2026.913,0.414,11916.471
410,826,847192,11916.471,0,30690.037,7028.191,512.313,4111.002,1.933,0,2026.913,0.414,11916.471
410,826,847193,2026.913,0,30690.037,7028.191,512.313,4111.002,1.933,0,2026.913,0.414,11916.471
410,826,847330,7028.191,0,30690.037,7028.191,512.313,4111.002,1.933,0,2026.913,0.414,11916.471
410,826,854211,512.313,0,30690.037,7028.191,512.313,4111.002,1.933,0,2026.913,0.414,11916.471
410,826,870323,30690.037,0,30690.037,7028.191,512.313,4111.002,1.933,0,2026.913,0.414,11916.471
410,826,870324,1.933,0,30690.037,7028.191,512.313,4111.002,1.933,0,2026.913,0.414,11916.471
682,410,270900,34231299.63,34231299.63,0,0.044,0,3583287.202,2.5,0,0,0.27,0
682,410,271000,3583287.202,34231299.63,0,0.044,0,3583287.202,2.5,0,0,0.27,0
682,410,300490,0.27,34231299.63,0,0.044,0,3583287.202,2.5,0,0,0.27,0
682,410,847330,0.044,34231299.63,0,0.044,0,3583287.202,2.5,0,0,0.27,0
682,410,870324,2.5,34231299.63,0,0.044,0,3583287.202,2.5,0,0,0.27,0
620,276,271000,15280.345,0,27987.625,4.107,8.705,15280.345,7,0,1.652,394.045,4.484
620,276,300490,394.045,0,27987.625,4.107,8.705,15280.345,7,0,1.652,394.045,4.484
620,276,847192,4.484,0,27987.625,4.107,8.705,15280.345,7,0,1.652,394.045,4.484
620,276,847193,1.652,0,27987.625,4.107,8.705,15280.345,7,0,1.652,394.045,4.484
620,276,847330,4.107,0,27987.625,4.107,8.705,15280.345,7,0,1.652,394.045,4.484
620,276,854211,8.705,0,27987.625,4.107,8.705,15280.345,7,0,1.652,394.045,4.484
620,276,870323,27987.625,0,27987.625,4.107,8.705,15280.345,7,0,1.652,394.045,4.484
620,276,870324,7,0,27987.625,4.107,8.705,15280.345,7,0,1.652,394.045,4.484
410,702,271000,3013040.716,0,1699.062,1786.875,1712.058,3013040.716,15.687,125,605.125,53.643,5566.476
410,702,300490,53.643,0,1699.062,1786.875,1712.058,3013040.716,15.687,125,605.125,53.643,5566.476
410,702,847192,5566.476,0,1699.062,1786.875,1712.058,3013040.716,15.687,125,605.125,53.643,5566.476
410,702,847193,605.125,0,1699.062,1786.875,1712.058,3013040.716,15.687,125,605.125,53.643,5566.476
410,702,847330,1786.875,0,1699.062,1786.875,1712.058,3013040.716,15.687,125,605.125,53.643,5566.476
410,702,854211,1712.058,0,1699.062,1786.875,1712.058,3013040.716,15.687,125,605.125,53.643,5566.476
410,702,870323,1699.062,0,1699.062,1786.875,1712.058,3013040.716,15.687,125,605.125,53.643,5566.476
410,702,870324,15.687,0,1699.062,1786.875,1712.058,3013040.716,15.687,125,605.125,53.643,5566.476
410,702,880240,125,0,1699.062,1786.875,1712.058,3013040.716,15.687,125,605.125,53.643,5566.476
643,804,270900,8111540.756,8111540.756,3091.286,12.319,0.386,1461618.424,11.437,366.187,4.062,180.007,3.622
643,804,271000,1461618.424,8111540.756,3091.286,12.319,0.386,1461618.424,11.437,366.187,4.062,180.007,3.622
643,804,300490,180.007,8111540.756,3091.286,12.319,0.386,1461618.424,11.437,366.187,4.062,180.007,3.622
643,804,847192,3.622,8111540.756,3091.286,12.319,0.386,1461618.424,11.437,366.187,4.062,180.007,3.622
643,804,847193,4.062,8111540.756,3091.286,12.319,0.386,1461618.424,11.437,366.187,4.062,180.007,3.622
643,804,847330,12.319,8111540.756,3091.286,12.319,0.386,1461618.424,11.437,366.187,4.062,180.007,3.622
643,804,854211,0.386,8111540.756,3091.286,12.319,0.386,1461618.424,11.437,366.187,4.062,180.007,3.622
643,804,870323,3091.286,8111540.756,3091.286,12.319,0.386,1461618.424,11.437,366.187,4.062,180.007,3.622
643,804,870324,11.437,8111540.756,3091.286,12.319,0.386,1461618.424,11.437,366.187,4.062,180.007,3.622
643,804,880240,366.187,8111540.756,3091.286,12.319,0.386,1461618.424,11.437,366.187,4.062,180.007,3.622
360,702,270900,2189978,2189978,8.812,5107.73,1541.346,1128861.937,0,51.394,11.937,72.583,720.125
360,702,271000,1128861.937,2189978,8.812,5107.73,1541.346,1128861.937,0,51.394,11.937,72.583,720.125
360,702,300490,72.583,2189978,8.812,5107.73,1541.346,1128861.937,0,51.394,11.937,72.583,720.125
360,702,847192,720.125,2189978,8.812,5107.73,1541.346,1128861.937,0,51.394,11.937,72.583,720.125
360,702,847193,11.937,2189978,8.812,5107.73,1541.346,1128861.937,0,51.394,11.937,72.583,720.125
360,702,847330,5107.73,2189978,8.812,5107.73,1541.346,1128861.937,0,51.394,11.937,72.583,720.125
360,702,854211,1541.346,2189978,8.812,5107.73,1541.346,1128861.937,0,51.394,11.937,72.583,720.125
360,702,870323,8.812,2189978,8.812,5107.73,1541.346,1128861.937,0,51.394,11.937,72.583,720.125
360,702,880240,51.394,2189978,8.812,5107.73,1541.346,1128861.937,0,51.394,11.937,72.583,720.125
752,208,270900,205984.812,205984.812,2695.582,232.812,42.031,1431300.281,2.21,0,78.692,3378.508,560.162
752,208,271000,1431300.281,205984.812,2695.582,232.812,42.031,1431300.281,2.21,0,78.692,3378.508,560.162
752,208,300490,3378.508,205984.812,2695.582,232.812,42.031,1431300.281,2.21,0,78.692,3378.508,560.162
752,208,847192,560.162,205984.812,2695.582,232.812,42.031,1431300.281,2.21,0,78.692,3378.508,560.162
752,208,847193,78.692,205984.812,2695.582,232.812,42.031,1431300.281,2.21,0,78.692,3378.508,560.162
752,208,847330,232.812,205984.812,2695.582,232.812,42.031,1431300.281,2.21,0,78.692,3378.508,560.162
752,208,854211,42.031,205984.812,2695.582,232.812,42.031,1431300.281,2.21,0,78.692,3378.508,560.162
752,208,870323,2695.582,205984.812,2695.582,232.812,42.031,1431300.281,2.21,0,78.692,3378.508,560.162
752,208,870324,2.21,205984.812,2695.582,232.812,42.031,1431300.281,2.21,0,78.692,3378.508,560.162
826,124,270900,1627888.908,1627888.908,27.519,246.371,9.136,638018.154,5902.339,79.9,6.812,487.807,53.101
826,124,271000,638018.154,1627888.908,27.519,246.371,9.136,638018.154,5902.339,79.9,6.812,487.807,53.101
826,124,300490,487.807,1627888.908,27.519,246.371,9.136,638018.154,5902.339,79.9,6.812,487.807,53.101
826,124,847192,53.101,1627888.908,27.519,246.371,9.136,638018.154,5902.339,79.9,6.812,487.807,53.101
826,124,847193,6.812,1627888.908,27.519,246.371,9.136,638018.154,5902.339,79.9,6.812,487.807,53.101
826,124,847330,246.371,1627888.908,27.519,246.371,9.136,638018.154,5902.339,79.9,6.812,487.807,53.101
826,124,854211,9.136,1627888.908,27.519,246.371,9.136,638018.154,5902.339,79.9,6.812,487.807,53.101
826,124,870323,27.519,1627888.908,27.519,246.371,9.136,638018.154,5902.339,79.9,6.812,487.807,53.101
826,124,870324,5902.339,1627888.908,27.519,246.371,9.136,638018.154,5902.339,79.9,6.812,487.807,53.101
826,124,880240,79.9,1627888.908,27.519,246.371,9.136,638018.154,5902.339,79.9,6.812,487.807,53.101
36,410,270900,1886345.284,1886345.284,13.949,25.803,0.661,10430.578,2.779,0,1.122,55.977,4.681
36,410,271000,10430.578,1886345.284,13.949,25.803,0.661,10430.578,2.779,0,1.122,55.977,4.681
36,410,300490,55.977,1886345.284,13.949,25.803,0.661,10430.578,2.779,0,1.122,55.977,4.681
36,410,847192,4.681,1886345.284,13.949,25.803,0.661,10430.578,2.779,0,1.122,55.977,4.681
36,410,847193,1.122,1886345.284,13.949,25.803,0.661,10430.578,2.779,0,1.122,55.977,4.681
36,410,847330,25.803,1886345.284,13.949,25.803,0.661,10430.578,2.779,0,1.122,55.977,4.681
36,410,854211,0.661,1886345.284,13.949,25.803,0.661,10430.578,2.779,0,1.122,55.977,4.681
36,410,870323,13.949,1886345.284,13.949,25.803,0.661,10430.578,2.779,0,1.122,55.977,4.681
36,410,870324,2.779,1886345.284,13.949,25.803,0.661,10430.578,2.779,0,1.122,55.977,4.681
620,724,271000,121292.907,0,821.683,434.997,11.025,121292.907,6.709,0,86.214,194.491,461.469
620,724,300490,194.491,0,821.683,434.997,11.025,121292.907,6.709,0,86.214,194.491,461.469
620,724,847192,461.469,0,821.683,434.997,11.025,121292.907,6.709,0,86.214,194.491,461.469
620,724,847193,86.214,0,821.683,434.997,11.025,121292.907,6.709,0,86.214,194.491,461.469
620,724,847330,434.997,0,821.683,434.997,11.025,121292.907,6.709,0,86.214,194.491,461.469
620,724,854211,11.025,0,821.683,434.997,11.025,121292.907,6.709,0,86.214,194.491,461.469
620,724,870323,821.683,0,821.683,434.997,11.025,121292.907,6.709,0,86.214,194.491,461.469
620,724,870324,6.709,0,821.683,434.997,11.025,121292.907,6.709,0,86.214,194.491,461.469
208,826,270900,1678453.616,1678453.616,111.847,810.317,3.719,385529.173,42.496,0,49.159,412.125,165.863
208,826,271000,385529.173,1678453.616,111.847,810.317,3.719,385529.173,42.496,0,49.159,412.125,165.863
208,826,300490,412.125,1678453.616,111.847,810.317,3.719,385529.173,42.496,0,49.159,412.125,165.863
208,826,847192,165.863,1678453.616,111.847,810.317,3.719,385529.173,42.496,0,49.159,412.125,165.863
208,826,847193,49.159,1678453.616,111.847,810.317,3.719,385529.173,42.496,0,49.159,412.125,165.863
208,826,847330,810.317,1678453.616,111.847,810.317,3.719,385529.173,42.496,0,49.159,412.125,165.863
208,826,854211,3.719,1678453.616,111.847,810.317,3.719,385529.173,42.496,0,49.159,412.125,165.863
208,826,870323,111.847,1678453.616,111.847,810.317,3.719,385529.173,42.496,0,49.159,412.125,165.863
208,826,870324,42.496,1678453.616,111.847,810.317,3.719,385529.173,42.496,0,49.159,412.125,165.863
156,124,271000,14508.389,0,1.451,6660.976,11.241,14508.389,0,0,478.293,138.655,6398.883
156,124,300490,138.655,0,1.451,6660.976,11.241,14508.389,0,0,478.293,138.655,6398.883
156,124,847192,6398.883,0,1.451,6660.976,11.241,14508.389,0,0,478.293,138.655,6398.883
156,124,847193,478.293,0,1.451,6660.976,11.241,14508.389,0,0,478.293,138.655,6398.883
156,124,847330,6660.976,0,1.451,6660.976,11.241,14508.389,0,0,478.293,138.655,6398.883
156,124,854211,11.241,0,1.451,6660.976,11.241,14508.389,0,0,478.293,138.655,6398.883
156,124,870323,1.451,0,1.451,6660.976,11.241,14508.389,0,0,478.293,138.655,6398.883
702,826,271000,273769.704,0,1226.187,3184.875,220.486,273769.704,307.375,0,1992.375,31.77,1050
702,826,300490,31.77,0,1226.187,3184.875,220.486,273769.704,307.375,0,1992.375,31.77,1050
702,826,847192,1050,0,1226.187,3184.875,220.486,273769.704,307.375,0,1992.375,31.77,1050
702,826,847193,1992.375,0,1226.187,3184.875,220.486,273769.704,307.375,0,1992.375,31.77,1050
702,826,847330,3184.875,0,1226.187,3184.875,220.486,273769.704,307.375,0,1992.375,31.77,1050
702,826,854211,220.486,0,1226.187,3184.875,220.486,273769.704,307.375,0,1992.375,31.77,1050
702,826,870323,1226.187,0,1226.187,3184.875,220.486,273769.704,307.375,0,1992.375,31.77,1050
702,826,870324,307.375,0,1226.187,3184.875,220.486,273769.704,307.375,0,1992.375,31.77,1050
528,752,271000,126671.487,0,54150,1706.573,142.573,126671.487,0,0,724,360.729,5940
528,752,300490,360.729,0,54150,1706.573,142.573,126671.487,0,0,724,360.729,5940
528,752,847192,5940,0,54150,1706.573,142.573,126671.487,0,0,724,360.729,5940
528,752,847193,724,0,54150,1706.573,142.573,126671.487,0,0,724,360.729,5940
528,752,847330,1706.573,0,54150,1706.573,142.573,126671.487,0,0,724,360.729,5940
528,752,854211,142.573,0,54150,1706.573,142.573,126671.487,0,0,724,360.729,5940
528,752,870323,54150,0,54150,1706.573,142.573,126671.487,0,0,724,360.729,5940
410,276,271000,6.458,0,34328.087,423.429,461.04,6.458,195.374,0,429.887,6.129,20580.207
410,276,300490,6.129,0,34328.087,423.429,461.04,6.458,195.374,0,429.887,6.129,20580.207
410,276,847192,20580.207,0,34328.087,423.429,461.04,6.458,195.374,0,429.887,6.129,20580.207
410,276,847193,429.887,0,34328.087,423.429,461.04,6.458,195.374,0,429.887,6.129,20580.207
410,276,847330,423.429,0,34328.087,423.429,461.04,6.458,195.374,0,429.887,6.129,20580.207
410,276,854211,461.04,0,34328.087,423.429,461.04,6.458,195.374,0,429.887,6.129,20580.207
410,276,870323,34328.087,0,34328.087,423.429,461.04,6.458,195.374,0,429.887,6.129,20580.207
410,276,870324,195.374,0,34328.087,423.429,461.04,6.458,195.374,0,429.887,6.129,20580.207
752,528,271000,769127.396,0,14528,709.999,4.085,769127.396,0,0,18.001,1239.17,289
752,528,300490,1239.17,0,14528,709.999,4.085,769127.396,0,0,18.001,1239.17,289
752,528,847192,289,0,14528,709.999,4.085,769127.396,0,0,18.001,1239.17,289
752,528,847193,18.001,0,14528,709.999,4.085,769127.396,0,0,18.001,1239.17,289
752,528,847330,709.999,0,14528,709.999,4.085,769127.396,0,0,18.001,1239.17,289
752,528,854211,4.085,0,14528,709.999,4.085,769127.396,0,0,18.001,1239.17,289
752,528,870323,14528,0,14528,709.999,4.085,769127.396,0,0,18.001,1239.17,289
214,842,271000,101.304,0,1.451,0,0.011,101.304,0,0,0,4.178,6.512
214,842,300490,4.178,0,1.451,0,0.011,101.304,0,0,0,4.178,6.512
214,842,847192,6.512,0,1.451,0,0.011,101.304,0,0,0,4.178,6.512
214,842,847330,0,0,1.451,0,0.011,101.304,0,0,0,4.178,6.512
214,842,854211,0.011,0,1.451,0,0.011,101.304,0,0,0,4.178,6.512
214,842,870323,1.451,0,1.451,0,0.011,101.304,0,0,0,4.178,6.512
484,124,270900,1233007.368,1233007.368,80677.184,4.062,0.438,68780.095,6207.554,0,215.117,368.081,10.312
484,124,271000,68780.095,1233007.368,80677.184,4.062,0.438,68780.095,6207.554,0,215.117,368.081,10.312
484,124,300490,368.081,1233007.368,80677.184,4.062,0.438,68780.095,6207.554,0,215.117,368.081,10.312
484,124,847192,10.312,1233007.368,80677.184,4.062,0.438,68780.095,6207.554,0,215.117,368.081,10.312
484,124,847193,215.117,1233007.368,80677.184,4.062,0.438,68780.095,6207.554,0,215.117,368.081,10.312
484,124,847330,4.062,1233007.368,80677.184,4.062,0.438,68780.095,6207.554,0,215.117,368.081,10.312
484,124,854211,0.438,1233007.368,80677.184,4.062,0.438,68780.095,6207.554,0,215.117,368.081,10.312
484,124,870323,80677.184,1233007.368,80677.184,4.062,0.438,68780.095,6207.554,0,215.117,368.081,10.312
484,124,870324,6207.554,1233007.368,80677.184,4.062,0.438,68780.095,6207.554,0,215.117,368.081,10.312
826,344,271000,13115.985,0,490.187,378.562,30.792,13115.985,480.875,0,37.144,393.825,47.972
826,344,300490,393.825,0,490.187,378.562,30.792,13115.985,480.875,0,37.144,393.825,47.972
826,344,847192,47.972,0,490.187,378.562,30.792,13115.985,480.875,0,37.144,393.825,47.972
826,344,847193,37.144,0,490.187,378.562,30.792,13115.985,480.875,0,37.144,393.825,47.972
826,344,847330,378.562,0,490.187,378.562,30.792,13115.985,480.875,0,37.144,393.825,47.972
826,344,854211,30.792,0,490.187,378.562,30.792,13115.985,480.875,0,37.144,393.825,47.972
