i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
702,842,271000,849434.149,1632.562,1.451,2797.991,849434.149,0,1.884,2186.687,41392.965,39630.731,0
702,842,847192,41392.965,1632.562,1.451,2797.991,849434.149,0,1.884,2186.687,41392.965,39630.731,0
702,842,847193,39630.731,1632.562,1.451,2797.991,849434.149,0,1.884,2186.687,41392.965,39630.731,0
702,842,847330,0,1632.562,1.451,2797.991,849434.149,0,1.884,2186.687,41392.965,39630.731,0
702,842,854211,2797.991,1632.562,1.451,2797.991,849434.149,0,1.884,2186.687,41392.965,39630.731,0
702,842,870323,1.451,1632.562,1.451,2797.991,849434.149,0,1.884,2186.687,41392.965,39630.731,0
702,842,870324,1.884,1632.562,1.451,2797.991,849434.149,0,1.884,2186.687,41392.965,39630.731,0
702,842,870899,2186.687,1632.562,1.451,2797.991,849434.149,0,1.884,2186.687,41392.965,39630.731,0
40,276,270900,35417.192,35417.192,5162.807,79.998,15836.324,489.226,12662.676,18076.299,226.506,47.095,434.501
40,276,271000,15836.324,35417.192,5162.807,79.998,15836.324,489.226,12662.676,18076.299,226.506,47.095,434.501
40,276,847192,226.506,35417.192,5162.807,79.998,15836.324,489.226,12662.676,18076.299,226.506,47.095,434.501
40,276,847193,47.095,35417.192,5162.807,79.998,15836.324,489.226,12662.676,18076.299,226.506,47.095,434.501
40,276,847330,489.226,35417.192,5162.807,79.998,15836.324,489.226,12662.676,18076.299,226.506,47.095,434.501
40,276,854211,79.998,35417.192,5162.807,79.998,15836.324,489.226,12662.676,18076.299,226.506,47.095,434.501
40,276,870322,434.501,35417.192,5162.807,79.998,15836.324,489.226,12662.676,18076.299,226.506,47.095,434.501
40,276,870323,5162.807,35417.192,5162.807,79.998,15836.324,489.226,12662.676,18076.299,226.506,47.095,434.501
40,276,870324,12662.676,35417.192,5162.807,79.998,15836.324,489.226,12662.676,18076.299,226.506,47.095,434.501
40,276,870899,18076.299,35417.192,5162.807,79.998,15836.324,489.226,12662.676,18076.299,226.506,47.095,434.501
392,276,271000,1539.425,0,144749.12,483.327,1539.425,3783.684,3706.812,2742.044,20360.2,1885.187,160306
392,276,847192,20360.2,0,144749.12,483.327,1539.425,3783.684,3706.812,2742.044,20360.2,1885.187,160306
392,276,847193,1885.187,0,144749.12,483.327,1539.425,3783.684,3706.812,2742.044,20360.2,1885.187,160306
392,276,847330,3783.684,0,144749.12,483.327,1539.425,3783.684,3706.812,2742.044,20360.2,1885.187,160306
392,276,854211,483.327,0,144749.12,483.327,1539.425,3783.684,3706.812,2742.044,20360.2,1885.187,160306
392,276,870322,160306,0,144749.12,483.327,1539.425,3783.684,3706.812,2742.044,20360.2,1885.187,160306
392,276,870323,144749.12,0,144749.12,483.327,1539.425,3783.684,3706.812,2742.044,20360.2,1885.187,160306
392,276,870324,3706.812,0,144749.12,483.327,1539.425,3783.684,3706.812,2742.044,20360.2,1885.187,160306
392,276,870899,2742.044,0,144749.12,483.327,1539.425,3783.684,3706.812,2742.044,20360.2,1885.187,160306
826,528,270900,13954821.55,13954821.55,56705.688,152.272,1152088.546,4936.098,1336.516,5723.002,9121.679,1482.292,7336.082
826,528,271000,1152088.546,13954821.55,56705.688,152.272,1152088.546,4936.098,1336.516,5723.002,9121.679,1482.292,7336.082
826,528,847192,9121.679,13954821.55,56705.688,152.272,1152088.546,4936.098,1336.516,5723.002,9121.679,1482.292,7336.082
826,528,847193,1482.292,13954821.55,56705.688,152.272,1152088.546,4936.098,1336.516,5723.002,9121.679,1482.292,7336.082
826,528,847330,4936.098,13954821.55,56705.688,152.272,1152088.546,4936.098,1336.516,5723.002,9121.679,1482.292,7336.082
826,528,854211,152.272,13954821.55,56705.688,152.272,1152088.546,4936.098,1336.516,5723.002,9121.679,1482.292,7336.082
826,528,870322,7336.082,13954821.55,56705.688,152.272,1152088.546,4936.098,1336.516,5723.002,9121.679,1482.292,7336.082
826,528,870323,56705.688,13954821.55,56705.688,152.272,1152088.546,4936.098,1336.516,5723.002,9121.679,1482.292,7336.082
826,528,870324,1336.516,13954821.55,56705.688,152.272,1152088.546,4936.098,1336.516,5723.002,9121.679,1482.292,7336.082
826,528,870899,5723.002,13954821.55,56705.688,152.272,1152088.546,4936.098,1336.516,5723.002,9121.679,1482.292,7336.082
392,764,271000,74667.021,0,66752.487,4234.872,74667.021,2395.998,3690.567,64705.058,255.552,24.288,30930.598
392,764,847192,255.552,0,66752.487,4234.872,74667.021,2395.998,3690.567,64705.058,255.552,24.288,30930.598
392,764,847193,24.288,0,66752.487,4234.872,74667.021,2395.998,3690.567,64705.058,255.552,24.288,30930.598
392,764,847330,2395.998,0,66752.487,4234.872,74667.021,2395.998,3690.567,64705.058,255.552,24.288,30930.598
392,764,854211,4234.872,0,66752.487,4234.872,74667.021,2395.998,3690.567,64705.058,255.552,24.288,30930.598
392,764,870322,30930.598,0,66752.487,4234.872,74667.021,2395.998,3690.567,64705.058,255.552,24.288,30930.598
392,764,870323,66752.487,0,66752.487,4234.872,74667.021,2395.998,3690.567,64705.058,255.552,24.288,30930.598
392,764,870324,3690.567,0,66752.487,4234.872,74667.021,2395.998,3690.567,64705.058,255.552,24.288,30930.598
392,764,870899,64705.058,0,66752.487,4234.872,74667.021,2395.998,3690.567,64705.058,255.552,24.288,30930.598
276,724,271000,13264.171,0,52582.46,91.001,13264.171,833.271,3906.658,64471.256,1805.432,465.838,6890.385
276,724,847192,1805.432,0,52582.46,91.001,13264.171,833.271,3906.658,64471.256,1805.432,465.838,6890.385
276,724,847193,465.838,0,52582.46,91.001,13264.171,833.271,3906.658,64471.256,1805.432,465.838,6890.385
276,724,847330,833.271,0,52582.46,91.001,13264.171,833.271,3906.658,64471.256,1805.432,465.838,6890.385
276,724,854211,91.001,0,52582.46,91.001,13264.171,833.271,3906.658,64471.256,1805.432,465.838,6890.385
276,724,870322,6890.385,0,52582.46,91.001,13264.171,833.271,3906.658,64471.256,1805.432,465.838,6890.385
276,724,870323,52582.46,0,52582.46,91.001,13264.171,833.271,3906.658,64471.256,1805.432,465.838,6890.385
276,724,870324,3906.658,0,52582.46,91.001,13264.171,833.271,3906.658,64471.256,1805.432,465.838,6890.385
276,724,870899,64471.256,0,52582.46,91.001,13264.171,833.271,3906.658,64471.256,1805.432,465.838,6890.385
842,702,270900,135176.875,135176.875,298.276,0,1744547.389,0,31.077,4269.625,1370.595,2069.259,3.333
842,702,271000,1744547.389,135176.875,298.276,0,1744547.389,0,31.077,4269.625,1370.595,2069.259,3.333
842,702,847192,1370.595,135176.875,298.276,0,1744547.389,0,31.077,4269.625,1370.595,2069.259,3.333
842,702,847193,2069.259,135176.875,298.276,0,1744547.389,0,31.077,4269.625,1370.595,2069.259,3.333
842,702,847330,0,135176.875,298.276,0,1744547.389,0,31.077,4269.625,1370.595,2069.259,3.333
842,702,854211,0,135176.875,298.276,0,1744547.389,0,31.077,4269.625,1370.595,2069.259,3.333
842,702,870322,3.333,135176.875,298.276,0,1744547.389,0,31.077,4269.625,1370.595,2069.259,3.333
842,702,870323,298.276,135176.875,298.276,0,1744547.389,0,31.077,4269.625,1370.595,2069.259,3.333
842,702,870324,31.077,135176.875,298.276,0,1744547.389,0,31.077,4269.625,1370.595,2069.259,3.333
842,702,870899,4269.625,135176.875,298.276,0,1744547.389,0,31.077,4269.625,1370.595,2069.259,3.333
528,826,270900,565275.933,565275.933,23699.712,400.944,1211174.145,4650.105,31.056,7617.15,14828.915,2413.04,222.903
528,826,271000,1211174.145,565275.933,23699.712,400.944,1211174.145,4650.105,31.056,7617.15,14828.915,2413.04,222.903
528,826,847192,14828.915,565275.933,23699.712,400.944,1211174.145,4650.105,31.056,7617.15,14828.915,2413.04,222.903
528,826,847193,2413.04,565275.933,23699.712,400.944,1211174.145,4650.105,31.056,7617.15,14828.915,2413.04,222.903
528,826,847330,4650.105,565275.933,23699.712,400.944,1211174.145,4650.105,31.056,7617.15,14828.915,2413.04,222.903
528,826,854211,400.944,565275.933,23699.712,400.944,1211174.145,4650.105,31.056,7617.15,14828.915,2413.04,222.903
528,826,870322,222.903,565275.933,23699.712,400.944,1211174.145,4650.105,31.056,7617.15,14828.915,2413.04,222.903
528,826,870323,23699.712,565275.933,23699.712,400.944,1211174.145,4650.105,31.056,7617.15,14828.915,2413.04,222.903
528,826,870324,31.056,565275.933,23699.712,400.944,1211174.145,4650.105,31.056,7617.15,14828.915,2413.04,222.903
528,826,870899,7617.15,565275.933,23699.712,400.944,1211174.145,4650.105,31.056,7617.15,14828.915,2413.04,222.903
458,702,270900,2380721.498,2380721.498,564.846,0,2888467.981,0,26.82,0,10631.749,1781.912,1099.268
458,702,271000,2888467.981,2380721.498,564.846,0,2888467.981,0,26.82,0,10631.749,1781.912,1099.268
458,702,847192,10631.749,2380721.498,564.846,0,2888467.981,0,26.82,0,10631.749,1781.912,1099.268
458,702,847193,1781.912,2380721.498,564.846,0,2888467.981,0,26.82,0,10631.749,1781.912,1099.268
458,702,847330,0,2380721.498,564.846,0,2888467.981,0,26.82,0,10631.749,1781.912,1099.268
458,702,854211,0,2380721.498,564.846,0,2888467.981,0,26.82,0,10631.749,1781.912,1099.268
458,702,870322,1099.268,2380721.498,564.846,0,2888467.981,0,26.82,0,10631.749,1781.912,1099.268
458,702,870323,564.846,2380721.498,564.846,0,2888467.981,0,26.82,0,10631.749,1781.912,1099.268
458,702,870324,26.82,2380721.498,564.846,0,2888467.981,0,26.82,0,10631.749,1781.912,1099.268
458,702,870899,0,2380721.498,564.846,0,2888467.981,0,26.82,0,10631.749,1781.912,1099.268
392,458,270900,18.269,18.269,51940.055,8188.834,12141.285,2341.312,2658.118,25717.378,505.949,185.574,24109.789
392,458,271000,12141.285,18.269,51940.055,8188.834,12141.285,2341.312,2658.118,25717.378,505.949,185.574,24109.789
392,458,847192,505.949,18.269,51940.055,8188.834,12141.285,2341.312,2658.118,25717.378,505.949,185.574,24109.789
392,458,847193,185.574,18.269,51940.055,8188.834,12141.285,2341.312,2658.118,25717.378,505.949,185.574,24109.789
392,458,847330,2341.312,18.269,51940.055,8188.834,12141.285,2341.312,2658.118,25717.378,505.949,185.574,24109.789
392,458,854211,8188.834,18.269,51940.055,8188.834,12141.285,2341.312,2658.118,25717.378,505.949,185.574,24109.789
392,458,870322,24109.789,18.269,51940.055,8188.834,12141.285,2341.312,2658.118,25717.378,505.949,185.574,24109.789
392,458,870323,51940.055,18.269,51940.055,8188.834,12141.285,2341.312,2658.118,25717.378,505.949,185.574,24109.789
392,458,870324,2658.118,18.269,51940.055,8188.834,12141.285,2341.312,2658.118,25717.378,505.949,185.574,24109.789
392,458,870899,25717.378,18.269,51940.055,8188.834,12141.285,2341.312,2658.118,25717.378,505.949,185.574,24109.789
410,392,271000,8840445.379,0,34.382,839.34,8840445.379,649.487,10.625,3652.646,4331.164,36.652,23.41
410,392,847192,4331.164,0,34.382,839.34,8840445.379,649.487,10.625,3652.646,4331.164,36.652,23.41
410,392,847193,36.652,0,34.382,839.34,8840445.379,649.487,10.625,3652.646,4331.164,36.652,23.41
410,392,847330,649.487,0,34.382,839.34,8840445.379,649.487,10.625,3652.646,4331.164,36.652,23.41
410,392,854211,839.34,0,34.382,839.34,8840445.379,649.487,10.625,3652.646,4331.164,36.652,23.41
410,392,870322,23.41,0,34.382,839.34,8840445.379,649.487,10.625,3652.646,4331.164,36.652,23.41
410,392,870323,34.382,0,34.382,839.34,8840445.379,649.487,10.625,3652.646,4331.164,36.652,23.41
410,392,870324,10.625,0,34.382,839.34,8840445.379,649.487,10.625,3652.646,4331.164,36.652,23.41
410,392,870899,3652.646,0,34.382,839.34,8840445.379,649.487,10.625,3652.646,4331.164,36.652,23.41
842,528,270900,0.07,0.07,7127.566,29.064,1131287.085,3876,3353.062,4728.159,3552.875,1928.375,840.312
842,528,271000,1131287.085,0.07,7127.566,29.064,1131287.085,3876,3353.062,4728.159,3552.875,1928.375,840.312
842,528,847192,3552.875,0.07,7127.566,29.064,1131287.085,3876,3353.062,4728.159,3552.875,1928.375,840.312
842,528,847193,1928.375,0.07,7127.566,29.064,1131287.085,3876,3353.062,4728.159,3552.875,1928.375,840.312
842,528,847330,3876,0.07,7127.566,29.064,1131287.085,3876,3353.062,4728.159,3552.875,1928.375,840.312
842,528,854211,29.064,0.07,7127.566,29.064,1131287.085,3876,3353.062,4728.159,3552.875,1928.375,840.312
842,528,870322,840.312,0.07,7127.566,29.064,1131287.085,3876,3353.062,4728.159,3552.875,1928.375,840.312
842,528,870323,7127.566,0.07,7127.566,29.064,1131287.085,3876,3353.062,4728.159,3552.875,1928.375,840.312
842,528,870324,3353.062,0.07,7127.566,29.064,1131287.085,3876,3353.062,4728.159,3552.875,1928.375,840.312
842,528,870899,4728.159,0.07,7127.566,29.064,1131287.085,3876,3353.062,4728.159,3552.875,1928.375,840.312
458,842,270900,441706.333,441706.333,5.804,2458.054,381191.398,0,0,405.875,25478.332,3062.183,0
458,842,271000,381191.398,441706.333,5.804,2458.054,381191.398,0,0,405.875,25478.332,3062.183,0
458,842,847192,25478.332,441706.333,5.804,2458.054,381191.398,0,0,405.875,25478.332,3062.183,0
458,842,847193,3062.183,441706.333,5.804,2458.054,381191.398,0,0,405.875,25478.332,3062.183,0
458,842,847330,0,441706.333,5.804,2458.054,381191.398,0,0,405.875,25478.332,3062.183,0
458,842,854211,2458.054,441706.333,5.804,2458.054,381191.398,0,0,405.875,25478.332,3062.183,0
458,842,870323,5.804,441706.333,5.804,2458.054,381191.398,0,0,405.875,25478.332,3062.183,0
458,842,870899,405.875,441706.333,5.804,2458.054,381191.398,0,0,405.875,25478.332,3062.183,0
724,276,271000,157017.749,0,56825.393,10.087,157017.749,331.375,37.383,121043.653,6313.785,142.919,184756.48
724,276,847192,6313.785,0,56825.393,10.087,157017.749,331.375,37.383,121043.653,6313.785,142.919,184756.48
724,276,847193,142.919,0,56825.393,10.087,157017.749,331.375,37.383,121043.653,6313.785,142.919,184756.48
724,276,847330,331.375,0,56825.393,10.087,157017.749,331.375,37.383,121043.653,6313.785,142.919,184756.48
724,276,854211,10.087,0,56825.393,10.087,157017.749,331.375,37.383,121043.653,6313.785,142.919,184756.48
724,276,870322,184756.48,0,56825.393,10.087,157017.749,331.375,37.383,121043.653,6313.785,142.919,184756.48
724,276,870323,56825.393,0,56825.393,10.087,157017.749,331.375,37.383,121043.653,6313.785,142.919,184756.48
724,276,870324,37.383,0,56825.393,10.087,157017.749,331.375,37.383,121043.653,6313.785,142.919,184756.48
724,276,870899,121043.653,0,56825.393,10.087,157017.749,331.375,37.383,121043.653,6313.785,142.919,184756.48
702,458,270900,910.937,910.937,1646.264,1355.953,6846750.275,0,280.656,733.514,4901.926,3597.519,121.861
702,458,271000,6846750.275,910.937,1646.264,1355.953,6846750.275,0,280.656,733.514,4901.926,3597.519,121.861
702,458,847192,4901.926,910.937,1646.264,1355.953,6846750.275,0,280.656,733.514,4901.926,3597.519,121.861
702,458,847193,3597.519,910.937,1646.264,1355.953,6846750.275,0,280.656,733.514,4901.926,3597.519,121.861
702,458,847330,0,910.937,1646.264,1355.953,6846750.275,0,280.656,733.514,4901.926,3597.519,121.861
702,458,854211,1355.953,910.937,1646.264,1355.953,6846750.275,0,280.656,733.514,4901.926,3597.519,121.861
702,458,870322,121.861,910.937,1646.264,1355.953,6846750.275,0,280.656,733.514,4901.926,3597.519,121.861
702,458,870323,1646.264,910.937,1646.264,1355.953,6846750.275,0,280.656,733.514,4901.926,3597.519,121.861
702,458,870324,280.656,910.937,1646.264,1355.953,6846750.275,0,280.656,733.514,4901.926,3597.519,121.861
702,458,870899,733.514,910.937,1646.264,1355.953,6846750.275,0,280.656,733.514,4901.926,3597.519,121.861
276,392,271000,6559.39,0,178561.184,17.076,6559.39,98.756,49298.5,2213.263,126.199,111.601,29.398
276,392,847192,126.199,0,178561.184,17.076,6559.39,98.756,49298.5,2213.263,126.199,111.601,29.398
276,392,847193,111.601,0,178561.184,17.076,6559.39,98.756,49298.5,2213.263,126.199,111.601,29.398
276,392,847330,98.756,0,178561.184,17.076,6559.39,98.756,49298.5,2213.263,126.199,111.601,29.398
276,392,854211,17.076,0,178561.184,17.076,6559.39,98.756,49298.5,2213.263,126.199,111.601,29.398
276,392,870322,29.398,0,178561.184,17.076,6559.39,98.756,49298.5,2213.263,126.199,111.601,29.398
276,392,870323,178561.184,0,178561.184,17.076,6559.39,98.756,49298.5,2213.263,126.199,111.601,29.398
276,392,870324,49298.5,0,178561.184,17.076,6559.39,98.756,49298.5,2213.263,126.199,111.601,29.398
276,392,870899,2213.263,0,178561.184,17.076,6559.39,98.756,49298.5,2213.263,126.199,111.601,29.398
842,344,270900,3691.75,3691.75,12828.464,3012.749,105899.452,0,2422.768,1195.152,1092.102,186.442,45.625
842,344,271000,105899.452,3691.75,12828.464,3012.749,105899.452,0,2422.768,1195.152,1092.102,186.442,45.625
842,344,847192,1092.102,3691.75,12828.464,3012.749,105899.452,0,2422.768,1195.152,1092.102,186.442,45.625
842,344,847193,186.442,3691.75,12828.464,3012.749,105899.452,0,2422.768,1195.152,1092.102,186.442,45.625
842,344,847330,0,3691.75,12828.464,3012.749,105899.452,0,2422.768,1195.152,1092.102,186.442,45.625
842,344,854211,3012.749,3691.75,12828.464,3012.749,105899.452,0,2422.768,1195.152,1092.102,186.442,45.625
842,344,870322,45.625,3691.75,12828.464,3012.749,105899.452,0,2422.768,1195.152,1092.102,186.442,45.625
842,344,870323,12828.464,3691.75,12828.464,3012.749,105899.452,0,2422.768,1195.152,1092.102,186.442,45.625
842,344,870324,2422.768,3691.75,12828.464,3012.749,105899.452,0,2422.768,1195.152,1092.102,186.442,45.625
842,344,870899,1195.152,3691.75,12828.464,3012.749,105899.452,0,2422.768,1195.152,1092.102,186.442,45.625
862,842,270900,62082250.56,62082250.56,2.125,0.289,19446916.21,0.378,3.625,26928.985,0.812,0.052,0
862,842,271000,19446916.21,62082250.56,2.125,0.289,19446916.21,0.378,3.625,26928.985,0.812,0.052,0
862,842,847192,0.812,62082250.56,2.125,0.289,19446916.21,0.378,3.625,26928.985,0.812,0.052,0
862,842,847193,0.052,62082250.56,2.125,0.289,19446916.21,0.378,3.625,26928.985,0.812,0.052,0
862,842,847330,0.378,62082250.56,2.125,0.289,19446916.21,0.378,3.625,26928.985,0.812,0.052,0
862,842,854211,0.289,62082250.56,2.125,0.289,19446916.21,0.378,3.625,26928.985,0.812,0.052,0
862,842,870323,2.125,62082250.56,2.125,0.289,19446916.21,0.378,3.625,26928.985,0.812,0.052,0
862,842,870324,3.625,62082250.56,2.125,0.289,19446916.21,0.378,3.625,26928.985,0.812,0.052,0
862,842,870899,26928.985,62082250.56,2.125,0.289,19446916.21,0.378,3.625,26928.985,0.812,0.052,0
360,392,270900,14432018.18,14432018.18,1.312,0.492,3472391.364,305.702,0,108.126,49.07,156.017,22.992
