i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
246,842,847193,0.308,0,13003.484,2.195,406442.288,85.546,3.625,0.308,270.26,4361.316,107.101
246,842,847330,85.546,0,13003.484,2.195,406442.288,85.546,3.625,0.308,270.26,4361.316,107.101
246,842,854211,2.195,0,13003.484,2.195,406442.288,85.546,3.625,0.308,270.26,4361.316,107.101
246,842,870323,13003.484,0,13003.484,2.195,406442.288,85.546,3.625,0.308,270.26,4361.316,107.101
246,842,870324,3.625,0,13003.484,2.195,406442.288,85.546,3.625,0.308,270.26,4361.316,107.101
246,842,870899,270.26,0,13003.484,2.195,406442.288,85.546,3.625,0.308,270.26,4361.316,107.101
246,842,880240,107.101,0,13003.484,2.195,406442.288,85.546,3.625,0.308,270.26,4361.316,107.101
156,36,270900,170399.972,170399.972,0,0.977,38129.406,2489.312,0,503.345,304.625,4409.691,0
156,36,271000,38129.406,170399.972,0,0.977,38129.406,2489.312,0,503.345,304.625,4409.691,0
156,36,847192,4409.691,170399.972,0,0.977,38129.406,2489.312,0,503.345,304.625,4409.691,0
156,36,847193,503.345,170399.972,0,0.977,38129.406,2489.312,0,503.345,304.625,4409.691,0
156,36,847330,2489.312,170399.972,0,0.977,38129.406,2489.312,0,503.345,304.625,4409.691,0
156,36,854211,0.977,170399.972,0,0.977,38129.406,2489.312,0,503.345,304.625,4409.691,0
156,36,870899,304.625,170399.972,0,0.977,38129.406,2489.312,0,503.345,304.625,4409.691,0
458,410,270900,2463471.408,2463471.408,0,393.835,531415.926,543.5,0,262.375,18.514,1294.937,0
458,410,271000,531415.926,2463471.408,0,393.835,531415.926,543.5,0,262.375,18.514,1294.937,0
458,410,847192,1294.937,2463471.408,0,393.835,531415.926,543.5,0,262.375,18.514,1294.937,0
458,410,847193,262.375,2463471.408,0,393.835,531415.926,543.5,0,262.375,18.514,1294.937,0
458,410,847330,543.5,2463471.408,0,393.835,531415.926,543.5,0,262.375,18.514,1294.937,0
458,410,854211,393.835,2463471.408,0,393.835,531415.926,543.5,0,262.375,18.514,1294.937,0
458,410,870899,18.514,2463471.408,0,393.835,531415.926,543.5,0,262.375,18.514,1294.937,0
554,36,270900,1107798.954,1107798.954,46.668,1.106,38062.561,0,105.043,1.524,0,24.539,39.95
554,36,271000,38062.561,1107798.954,46.668,1.106,38062.561,0,105.043,1.524,0,24.539,39.95
554,36,847192,24.539,1107798.954,46.668,1.106,38062.561,0,105.043,1.524,0,24.539,39.95
554,36,847193,1.524,1107798.954,46.668,1.106,38062.561,0,105.043,1.524,0,24.539,39.95
554,36,847330,0,1107798.954,46.668,1.106,38062.561,0,105.043,1.524,0,24.539,39.95
554,36,854211,1.106,1107798.954,46.668,1.106,38062.561,0,105.043,1.524,0,24.539,39.95
554,36,870323,46.668,1107798.954,46.668,1.106,38062.561,0,105.043,1.524,0,24.539,39.95
554,36,870324,105.043,1107798.954,46.668,1.106,38062.561,0,105.043,1.524,0,24.539,39.95
554,36,870899,0,1107798.954,46.668,1.106,38062.561,0,105.043,1.524,0,24.539,39.95
554,36,880240,39.95,1107798.954,46.668,1.106,38062.561,0,105.043,1.524,0,24.539,39.95
36,344,270900,100346.5,100346.5,15.961,1.422,165324.798,248.237,1.75,2.401,105.343,14.749,0
36,344,271000,165324.798,100346.5,15.961,1.422,165324.798,248.237,1.75,2.401,105.343,14.749,0
36,344,847192,14.749,100346.5,15.961,1.422,165324.798,248.237,1.75,2.401,105.343,14.749,0
36,344,847193,2.401,100346.5,15.961,1.422,165324.798,248.237,1.75,2.401,105.343,14.749,0
36,344,847330,248.237,100346.5,15.961,1.422,165324.798,248.237,1.75,2.401,105.343,14.749,0
36,344,854211,1.422,100346.5,15.961,1.422,165324.798,248.237,1.75,2.401,105.343,14.749,0
36,344,870323,15.961,100346.5,15.961,1.422,165324.798,248.237,1.75,2.401,105.343,14.749,0
36,344,870324,1.75,100346.5,15.961,1.422,165324.798,248.237,1.75,2.401,105.343,14.749,0
36,344,870899,105.343,100346.5,15.961,1.422,165324.798,248.237,1.75,2.401,105.343,14.749,0
152,392,271000,524.815,0,0,0,524.815,0.001,0,0.009,0,5.312,0
152,392,847192,5.312,0,0,0,524.815,0.001,0,0.009,0,5.312,0
152,392,847193,0.009,0,0,0,524.815,0.001,0,0.009,0,5.312,0
152,392,847330,0.001,0,0,0,524.815,0.001,0,0.009,0,5.312,0
643,246,270900,1615745.972,1615745.972,307.882,0.207,4226819.856,29.993,20.025,2.206,3992.266,231.121,0
643,246,271000,4226819.856,1615745.972,307.882,0.207,4226819.856,29.993,20.025,2.206,3992.266,231.121,0
643,246,847192,231.121,1615745.972,307.882,0.207,4226819.856,29.993,20.025,2.206,3992.266,231.121,0
643,246,847193,2.206,1615745.972,307.882,0.207,4226819.856,29.993,20.025,2.206,3992.266,231.121,0
643,246,847330,29.993,1615745.972,307.882,0.207,4226819.856,29.993,20.025,2.206,3992.266,231.121,0
643,246,854211,0.207,1615745.972,307.882,0.207,4226819.856,29.993,20.025,2.206,3992.266,231.121,0
643,246,870323,307.882,1615745.972,307.882,0.207,4226819.856,29.993,20.025,2.206,3992.266,231.121,0
643,246,870324,20.025,1615745.972,307.882,0.207,4226819.856,29.993,20.025,2.206,3992.266,231.121,0
643,246,870899,3992.266,1615745.972,307.882,0.207,4226819.856,29.993,20.025,2.206,3992.266,231.121,0
784,410,270900,16600885.25,16600885.25,0,0.044,1034636.864,0.001,0,0.037,0.679,0,0
784,410,271000,1034636.864,16600885.25,0,0.044,1034636.864,0.001,0,0.037,0.679,0,0
784,410,847193,0.037,16600885.25,0,0.044,1034636.864,0.001,0,0.037,0.679,0,0
784,410,847330,0.001,16600885.25,0,0.044,1034636.864,0.001,0,0.037,0.679,0,0
784,410,854211,0.044,16600885.25,0,0.044,1034636.864,0.001,0,0.037,0.679,0,0
784,410,870899,0.679,16600885.25,0,0.044,1034636.864,0.001,0,0.037,0.679,0,0
764,458,270900,1.75,1.75,20.314,46.877,436587.145,2376.936,0,35.016,2397.796,80.738,0
764,458,271000,436587.145,1.75,20.314,46.877,436587.145,2376.936,0,35.016,2397.796,80.738,0
764,458,847192,80.738,1.75,20.314,46.877,436587.145,2376.936,0,35.016,2397.796,80.738,0
764,458,847193,35.016,1.75,20.314,46.877,436587.145,2376.936,0,35.016,2397.796,80.738,0
764,458,847330,2376.936,1.75,20.314,46.877,436587.145,2376.936,0,35.016,2397.796,80.738,0
764,458,854211,46.877,1.75,20.314,46.877,436587.145,2376.936,0,35.016,2397.796,80.738,0
764,458,870323,20.314,1.75,20.314,46.877,436587.145,2376.936,0,35.016,2397.796,80.738,0
764,458,870899,2397.796,1.75,20.314,46.877,436587.145,2376.936,0,35.016,2397.796,80.738,0
410,608,271000,587966.088,0,1127.517,531.243,587966.088,28.066,128.459,2.437,7668.427,107.31,0
410,608,847192,107.31,0,1127.517,531.243,587966.088,28.066,128.459,2.437,7668.427,107.31,0
410,608,847193,2.437,0,1127.517,531.243,587966.088,28.066,128.459,2.437,7668.427,107.31,0
410,608,847330,28.066,0,1127.517,531.243,587966.088,28.066,128.459,2.437,7668.427,107.31,0
410,608,854211,531.243,0,1127.517,531.243,587966.088,28.066,128.459,2.437,7668.427,107.31,0
410,608,870323,1127.517,0,1127.517,531.243,587966.088,28.066,128.459,2.437,7668.427,107.31,0
410,608,870324,128.459,0,1127.517,531.243,587966.088,28.066,128.459,2.437,7668.427,107.31,0
410,608,870899,7668.427,0,1127.517,531.243,587966.088,28.066,128.459,2.437,7668.427,107.31,0
458,276,271000,2833.187,0,4730,138.554,2833.187,1472.705,4,2200,45.341,5479,0
458,276,847192,5479,0,4730,138.554,2833.187,1472.705,4,2200,45.341,5479,0
458,276,847193,2200,0,4730,138.554,2833.187,1472.705,4,2200,45.341,5479,0
458,276,847330,1472.705,0,4730,138.554,2833.187,1472.705,4,2200,45.341,5479,0
458,276,854211,138.554,0,4730,138.554,2833.187,1472.705,4,2200,45.341,5479,0
458,276,870323,4730,0,4730,138.554,2833.187,1472.705,4,2200,45.341,5479,0
458,276,870324,4,0,4730,138.554,2833.187,1472.705,4,2200,45.341,5479,0
458,276,870899,45.341,0,4730,138.554,2833.187,1472.705,4,2200,45.341,5479,0
634,392,270900,14997882.63,14997882.63,0,0,413411.589,0,0,0.001,0.238,0,0
634,392,271000,413411.589,14997882.63,0,0,413411.589,0,0,0.001,0.238,0,0
634,392,847193,0.001,14997882.63,0,0,413411.589,0,0,0.001,0.238,0,0
634,392,870899,0.238,14997882.63,0,0,413411.589,0,0,0.001,0.238,0,0
36,702,270900,869978.892,869978.892,115.277,5.402,1179729.066,685,12,0.354,448.691,35.808,0
36,702,271000,1179729.066,869978.892,115.277,5.402,1179729.066,685,12,0.354,448.691,35.808,0
36,702,847192,35.808,869978.892,115.277,5.402,1179729.066,685,12,0.354,448.691,35.808,0
36,702,847193,0.354,869978.892,115.277,5.402,1179729.066,685,12,0.354,448.691,35.808,0
36,702,847330,685,869978.892,115.277,5.402,1179729.066,685,12,0.354,448.691,35.808,0
36,702,854211,5.402,869978.892,115.277,5.402,1179729.066,685,12,0.354,448.691,35.808,0
36,702,870323,115.277,869978.892,115.277,5.402,1179729.066,685,12,0.354,448.691,35.808,0
36,702,870324,12,869978.892,115.277,5.402,1179729.066,685,12,0.354,448.691,35.808,0
36,702,870899,448.691,869978.892,115.277,5.402,1179729.066,685,12,0.354,448.691,35.808,0
643,616,270900,10953346.91,10953346.91,94.806,0.062,37963.12,0.02,0,0.03,709.794,0.028,0
643,616,271000,37963.12,10953346.91,94.806,0.062,37963.12,0.02,0,0.03,709.794,0.028,0
643,616,847192,0.028,10953346.91,94.806,0.062,37963.12,0.02,0,0.03,709.794,0.028,0
643,616,847193,0.03,10953346.91,94.806,0.062,37963.12,0.02,0,0.03,709.794,0.028,0
643,616,847330,0.02,10953346.91,94.806,0.062,37963.12,0.02,0,0.03,709.794,0.028,0
643,616,854211,0.062,10953346.91,94.806,0.062,37963.12,0.02,0,0.03,709.794,0.028,0
643,616,870323,94.806,10953346.91,94.806,0.062,37963.12,0.02,0,0.03,709.794,0.028,0
643,616,870899,709.794,10953346.91,94.806,0.062,37963.12,0.02,0,0.03,709.794,0.028,0
702,608,270900,17034,17034,5.125,78.527,811184.852,2479.5,0,19.582,811.812,1156.625,0
702,608,271000,811184.852,17034,5.125,78.527,811184.852,2479.5,0,19.582,811.812,1156.625,0
702,608,847192,1156.625,17034,5.125,78.527,811184.852,2479.5,0,19.582,811.812,1156.625,0
702,608,847193,19.582,17034,5.125,78.527,811184.852,2479.5,0,19.582,811.812,1156.625,0
702,608,847330,2479.5,17034,5.125,78.527,811184.852,2479.5,0,19.582,811.812,1156.625,0
702,608,854211,78.527,17034,5.125,78.527,811184.852,2479.5,0,19.582,811.812,1156.625,0
702,608,870323,5.125,17034,5.125,78.527,811184.852,2479.5,0,19.582,811.812,1156.625,0
702,608,870899,811.812,17034,5.125,78.527,811184.852,2479.5,0,19.582,811.812,1156.625,0
24,842,270900,19278829.44,19278829.44,0,0,323570.381,0,0,0,0,0,0
24,842,271000,323570.381,19278829.44,0,0,323570.381,0,0,0,0,0,0
360,156,270900,5990473.204,5990473.204,0,5.572,96802.219,5.741,0,0.006,3.647,5.125,0
360,156,271000,96802.219,5990473.204,0,5.572,96802.219,5.741,0,0.006,3.647,5.125,0
360,156,847192,5.125,5990473.204,0,5.572,96802.219,5.741,0,0.006,3.647,5.125,0
360,156,847193,0.006,5990473.204,0,5.572,96802.219,5.741,0,0.006,3.647,5.125,0
360,156,847330,5.741,5990473.204,0,5.572,96802.219,5.741,0,0.006,3.647,5.125,0
360,156,854211,5.572,5990473.204,0,5.572,96802.219,5.741,0,0.006,3.647,5.125,0
360,156,870899,3.647,5990473.204,0,5.572,96802.219,5.741,0,0.006,3.647,5.125,0
752,392,271000,98.549,0,11064,1.454,98.549,29.13,3.767,1.312,501.126,2.625,0
752,392,847192,2.625,0,11064,1.454,98.549,29.13,3.767,1.312,501.126,2.625,0
752,392,847193,1.312,0,11064,1.454,98.549,29.13,3.767,1.312,501.126,2.625,0
752,392,847330,29.13,0,11064,1.454,98.549,29.13,3.767,1.312,501.126,2.625,0
752,392,854211,1.454,0,11064,1.454,98.549,29.13,3.767,1.312,501.126,2.625,0
752,392,870323,11064,0,11064,1.454,98.549,29.13,3.767,1.312,501.126,2.625,0
752,392,870324,3.767,0,11064,1.454,98.549,29.13,3.767,1.312,501.126,2.625,0
752,392,870899,501.126,0,11064,1.454,98.549,29.13,3.767,1.312,501.126,2.625,0
705,276,271000,117.93,0,8.715,0.265,117.93,5.388,0,7.979,4313.924,5.897,0
705,276,847192,5.897,0,8.715,0.265,117.93,5.388,0,7.979,4313.924,5.897,0
705,276,847193,7.979,0,8.715,0.265,117.93,5.388,0,7.979,4313.924,5.897,0
705,276,847330,5.388,0,8.715,0.265,117.93,5.388,0,7.979,4313.924,5.897,0
705,276,854211,0.265,0,8.715,0.265,117.93,5.388,0,7.979,4313.924,5.897,0
705,276,870323,8.715,0,8.715,0.265,117.93,5.388,0,7.979,4313.924,5.897,0
705,276,870899,4313.924,0,8.715,0.265,117.93,5.388,0,7.979,4313.924,5.897,0
152,842,271000,65707.979,0,3.187,0.117,65707.979,9.875,1.812,7,416.567,67.867,0
152,842,847192,67.867,0,3.187,0.117,65707.979,9.875,1.812,7,416.567,67.867,0
152,842,847193,7,0,3.187,0.117,65707.979,9.875,1.812,7,416.567,67.867,0
152,842,847330,9.875,0,3.187,0.117,65707.979,9.875,1.812,7,416.567,67.867,0
152,842,854211,0.117,0,3.187,0.117,65707.979,9.875,1.812,7,416.567,67.867,0
152,842,870323,3.187,0,3.187,0.117,65707.979,9.875,1.812,7,416.567,67.867,0
152,842,870324,1.812,0,3.187,0.117,65707.979,9.875,1.812,7,416.567,67.867,0
152,842,870899,416.567,0,3.187,0.117,65707.979,9.875,1.812,7,416.567,67.867,0
643,372,270900,14096396.29,14096396.29,0,0.012,5557314.048,0.108,0,0.234,0,1.937,0
643,372,271000,5557314.048,14096396.29,0,0.012,5557314.048,0.108,0,0.234,0,1.937,0
643,372,847192,1.937,14096396.29,0,0.012,5557314.048,0.108,0,0.234,0,1.937,0
643,372,847193,0.234,14096396.29,0,0.012,5557314.048,0.108,0,0.234,0,1.937,0
643,372,847330,0.108,14096396.29,0,0.012,5557314.048,0.108,0,0.234,0,1.937,0
643,372,854211,0.012,14096396.29,0,0.012,5557314.048,0.108,0,0.234,0,1.937,0
458,528,270900,50229.796,50229.796,1.451,1044.338,17575.982,5055.967,0,2430,7.564,10622,0
458,528,271000,17575.982,50229.796,1.451,1044.338,17575.982,5055.967,0,2430,7.564,10622,0
458,528,847192,10622,50229.796,1.451,1044.338,17575.982,5055.967,0,2430,7.564,10622,0
458,528,847193,2430,50229.796,1.451,1044.338,17575.982,5055.967,0,2430,7.564,10622,0
458,528,847330,5055.967,50229.796,1.451,1044.338,17575.982,5055.967,0,2430,7.564,10622,0
458,528,854211,1044.338,50229.796,1.451,1044.338,17575.982,5055.967,0,2430,7.564,10622,0
458,528,870323,1.451,50229.796,1.451,1044.338,17575.982,5055.967,0,2430,7.564,10622,0
458,528,870899,7.564,50229.796,1.451,1044.338,17575.982,5055.967,0,2430,7.564,10622,0
410,764,270900,130089,130089,2165.437,171.501,1306783.111,22.611,56.64,64,1401.62,1818.187,0
410,764,271000,1306783.111,130089,2165.437,171.501,1306783.111,22.611,56.64,64,1401.62,1818.187,0
410,764,847192,1818.187,130089,2165.437,171.501,1306783.111,22.611,56.64,64,1401.62,1818.187,0
410,764,847193,64,130089,2165.437,171.501,1306783.111,22.611,56.64,64,1401.62,1818.187,0
410,764,847330,22.611,130089,2165.437,171.501,1306783.111,22.611,56.64,64,1401.62,1818.187,0
410,764,854211,171.501,130089,2165.437,171.501,1306783.111,22.611,56.64,64,1401.62,1818.187,0
410,764,870323,2165.437,130089,2165.437,171.501,1306783.111,22.611,56.64,64,1401.62,1818.187,0
410,764,870324,56.64,130089,2165.437,171.501,1306783.111,22.611,56.64,64,1401.62,1818.187,0
410,764,870899,1401.62,130089,2165.437,171.501,1306783.111,22.611,56.64,64,1401.62,1818.187,0
528,372,271000,82741.013,0,1078.718,0,82741.013,358.569,0,247.674,321.687,465.777,0
528,372,847192,465.777,0,1078.718,0,82741.013,358.569,0,247.674,321.687,465.777,0
528,372,847193,247.674,0,1078.718,0,82741.013,358.569,0,247.674,321.687,465.777,0
528,372,847330,358.569,0,1078.718,0,82741.013,358.569,0,247.674,321.687,465.777,0
528,372,854211,0,0,1078.718,0,82741.013,358.569,0,247.674,321.687,465.777,0
528,372,870323,1078.718,0,1078.718,0,82741.013,358.569,0,247.674,321.687,465.777,0
528,372,870899,321.687,0,1078.718,0,82741.013,358.569,0,247.674,321.687,465.777,0
703,203,270900,685.812,685.812,180.334,1.803,866376.986,41.669,11.632,3.658,5414.289,29.548,143.325
703,203,271000,866376.986,685.812,180.334,1.803,866376.986,41.669,11.632,3.658,5414.289,29.548,143.325
703,203,847192,29.548,685.812,180.334,1.803,866376.986,41.669,11.632,3.658,5414.289,29.548,143.325
703,203,847193,3.658,685.812,180.334,1.803,866376.986,41.669,11.632,3.658,5414.289,29.548,143.325
703,203,847330,41.669,685.812,180.334,1.803,866376.986,41.669,11.632,3.658,5414.289,29.548,143.325
703,203,854211,1.803,685.812,180.334,1.803,866376.986,41.669,11.632,3.658,5414.289,29.548,143.325
703,203,870323,180.334,685.812,180.334,1.803,866376.986,41.669,11.632,3.658,5414.289,29.548,143.325
703,203,870324,11.632,685.812,180.334,1.803,866376.986,41.669,11.632,3.658,5414.289,29.548,143.325
703,203,870899,5414.289,685.812,180.334,1.803,866376.986,41.669,11.632,3.658,5414.289,29.548,143.325
703,203,880240,143.325,685.812,180.334,1.803,866376.986,41.669,11.632,3.658,5414.289,29.548,143.325
36,360,270900,1099962.496,1099962.496,5.027,0.359,34616.031,17.899,47.684,0.186,733.812,3.289,53.101
36,360,271000,34616.031,1099962.496,5.027,0.359,34616.031,17.899,47.684,0.186,733.812,3.289,53.101
36,360,847192,3.289,1099962.496,5.027,0.359,34616.031,17.899,47.684,0.186,733.812,3.289,53.101
36,360,847193,0.186,1099962.496,5.027,0.359,34616.031,17.899,47.684,0.186,733.812,3.289,53.101
36,360,847330,17.899,1099962.496,5.027,0.359,34616.031,17.899,47.684,0.186,733.812,3.289,53.101
36,360,854211,0.359,1099962.496,5.027,0.359,34616.031,17.899,47.684,0.186,733.812,3.289,53.101
36,360,870323,5.027,1099962.496,5.027,0.359,34616.031,17.899,47.684,0.186,733.812,3.289,53.101
36,360,870324,47.684,1099962.496,5.027,0.359,34616.031,17.899,47.684,0.186,733.812,3.289,53.101
36,360,870899,733.812,1099962.496,5.027,0.359,34616.031,17.899,47.684,0.186,733.812,3.289,53.101
36,360,880240,53.101,1099962.496,5.027,0.359,34616.031,17.899,47.684,0.186,733.812,3.289,53.101
398,643,270900,7904705.536,7904705.536,76.308,0,297208,0,0,0,2409.437,0,0
398,643,271000,297208,7904705.536,76.308,0,297208,0,0,0,2409.437,0,0
398,643,870323,76.308,7904705.536,76.308,0,297208,0,0,0,2409.437,0,0
398,643,870899,2409.437,7904705.536,76.308,0,297208,0,0,0,2409.437,0,0
124,276,271000,2012.204,0,287,6.956,2012.204,238,1541,28,515,71,16
124,276,847192,71,0,287,6.956,2012.204,238,1541,28,515,71,16
124,276,847193,28,0,287,6.956,2012.204,238,1541,28,515,71,16
124,276,847330,238,0,287,6.956,2012.204,238,1541,28,515,71,16
124,276,854211,6.956,0,287,6.956,2012.204,238,1541,28,515,71,16
124,276,870323,287,0,287,6.956,2012.204,238,1541,28,515,71,16
124,276,870324,1541,0,287,6.956,2012.204,238,1541,28,515,71,16
124,276,870899,515,0,287,6.956,2012.204,238,1541,28,515,71,16
124,276,880240,16,0,287,6.956,2012.204,238,1541,28,515,71,16
40,826,271000,504.556,0,3416.132,45.986,504.556,17.913,14250.369,4.089,1793.201,47.624,0
40,826,847192,47.624,0,3416.132,45.986,504.556,17.913,14250.369,4.089,1793.201,47.624,0
40,826,847193,4.089,0,3416.132,45.986,504.556,17.913,14250.369,4.089,1793.201,47.624,0
40,826,847330,17.913,0,3416.132,45.986,504.556,17.913,14250.369,4.089,1793.201,47.624,0
40,826,854211,45.986,0,3416.132,45.986,504.556,17.913,14250.369,4.089,1793.201,47.624,0
40,826,870323,3416.132,0,3416.132,45.986,504.556,17.913,14250.369,4.089,1793.201,47.624,0
40,826,870324,14250.369,0,3416.132,45.986,504.556,17.913,14250.369,4.089,1793.201,47.624,0
40,826,870899,1793.201,0,3416.132,45.986,504.556,17.913,14250.369,4.089,1793.201,47.624,0
124,410,271000,296.37,0,456.875,16.628,296.37,23.343,1028,2.687,137.488,7.125,0
124,410,847192,7.125,0,456.875,16.628,296.37,23.343,1028,2.687,137.488,7.125,0
124,410,847193,2.687,0,456.875,16.628,296.37,23.343,1028,2.687,137.488,7.125,0
124,410,847330,23.343,0,456.875,16.628,296.37,23.343,1028,2.687,137.488,7.125,0
124,410,854211,16.628,0,456.875,16.628,296.37,23.343,1028,2.687,137.488,7.125,0
124,410,870323,456.875,0,456.875,16.628,296.37,23.343,1028,2.687,137.488,7.125,0
124,410,870324,1028,0,456.875,16.628,296.37,23.343,1028,2.687,137.488,7.125,0
124,410,870899,137.488,0,456.875,16.628,296.37,23.343,1028,2.687,137.488,7.125,0
344,528,271000,10.812,0,3,11.749,10.812,3450,3.767,365.562,42,4488,0
344,528,847192,4488,0,3,11.749,10.812,3450,3.767,365.562,42,4488,0
344,528,847193,365.562,0,3,11.749,10.812,3450,3.767,365.562,42,4488,0
344,528,847330,3450,0,3,11.749,10.812,3450,3.767,365.562,42,4488,0
344,528,854211,11.749,0,3,11.749,10.812,3450,3.767,365.562,42,4488,0
344,528,870323,3,0,3,11.749,10.812,3450,3.767,365.562,42,4488,0
344,528,870324,3.767,0,3,11.749,10.812,3450,3.767,365.562,42,4488,0
344,528,870899,42,0,3,11.749,10.812,3450,3.767,365.562,42,4488,0
344,392,271000,141.166,0,14.804,236.386,141.166,586.75,60.275,370.884,0.332,614.119,0
344,392,847192,614.119,0,14.804,236.386,141.166,586.75,60.275,370.884,0.332,614.119,0
344,392,847193,370.884,0,14.804,236.386,141.166,586.75,60.275,370.884,0.332,614.119,0
344,392,847330,586.75,0,14.804,236.386,141.166,586.75,60.275,370.884,0.332,614.119,0
344,392,854211,236.386,0,14.804,236.386,141.166,586.75,60.275,370.884,0.332,614.119,0
344,392,870323,14.804,0,14.804,236.386,141.166,586.75,60.275,370.884,0.332,614.119,0
344,392,870324,60.275,0,14.804,236.386,141.166,586.75,60.275,370.884,0.332,614.119,0
344,392,870899,0.332,0,14.804,236.386,141.166,586.75,60.275,370.884,0.332,614.119,0
